Return,Volume,Ticker ,Date
0.03761756848372899,283780000.0,NVDA,2015-01-08
0.006025470346977535,17516900.0,ORCL,2015-01-08
0.020407913046644577,49169522.0,PFE,2015-01-08
0.011435492101591116,6823300.0,PG,2015-01-08
,,PYPL,2015-01-08
0.00994908186254495,30186935.0,T,2015-01-08
0.006460395431032495,15825900.0,TSM,2015-01-08
0.01341231015658173,10443200.0,V,2015-01-08
-0.01792951064746484,84144600.0,BAC,2015-01-09
0.010178183161313692,33619600.0,CSCO,2015-01-09
-0.027184107496927346,8860800.0,DAL,2015-01-09
0.0049045541081731425,8621300.0,DIS,2015-01-09
-0.013951849828620855,9000055.0,GE,2015-01-09
0.0019079144979481377,22850500.0,INTC,2015-01-09
-0.013628907748576502,7364800.0,JNJ,2015-01-09
-0.011032324265235705,12733500.0,KO,2015-01-09
-0.0056280813057532075,21157000.0,META,2015-01-09
-0.008405337314199235,23944200.0,MSFT,2015-01-09
0.004028004285768105,209540000.0,NVDA,2015-01-09
-0.0004604854554558502,15957500.0,ORCL,2015-01-09
0.0046154889952898515,26083022.0,PFE,2015-01-09
-0.00933001684204271,4872800.0,PG,2015-01-09
,,PYPL,2015-01-09
-0.0029851029223396663,28456070.0,T,2015-01-09
-0.02796852598832178,17596000.0,TSM,2015-01-09
-0.01482316230674352,10523600.0,V,2015-01-09
-0.01766822934238288,92762500.0,BAC,2015-01-12
0.009355639576205776,38648400.0,CSCO,2015-01-12
-0.0174912207823118,11573400.0,DAL,2015-01-12
0.002228290385235532,6586200.0,DIS,2015-01-12
-0.002080644172733348,8945573.0,GE,2015-01-12
-0.004352700920510877,29400800.0,INTC,2015-01-12
-0.0034305671104869484,6839000.0,JNJ,2015-01-12
-0.009063289213697256,11415800.0,KO,2015-01-12
-0.013120550167148193,19190200.0,META,2015-01-12
-0.012502689361590158,23651900.0,MSFT,2015-01-12
-0.012537286667025693,190732000.0,NVDA,2015-01-12
-0.002765824000000028,16055700.0,ORCL,2015-01-12
0.003675229462410501,24867865.0,PFE,2015-01-12
-0.003656451863230603,5250900.0,PG,2015-01-12
,,PYPL,2015-01-12
0.002694714326304304,26704948.0,T,2015-01-12
-0.019339825284897194,24695300.0,TSM,2015-01-12
-0.001957457922836303,6425600.0,V,2015-01-12
-0.013788917391645117,100845400.0,BAC,2015-01-13
0.0017825627288472479,36074200.0,CSCO,2015-01-13
0.01194064974181308,12499100.0,DAL,2015-01-13
0.007728003755084201,9364300.0,DIS,2015-01-13
-0.0050041272186404084,8591202.0,GE,2015-01-13
-0.002732382038454717,31478000.0,INTC,2015-01-13
0.0017212358944875827,10151100.0,JNJ,2015-01-13
-0.00023441271378410455,12529500.0,KO,2015-01-13
-0.0035193700004528816,25179600.0,META,2015-01-13
-0.005150173432556526,35270600.0,MSFT,2015-01-13
-0.0015238029177058188,236720000.0,NVDA,2015-01-13
-0.00785768818255983,12878200.0,ORCL,2015-01-13
-0.010070342319960623,35989568.0,PFE,2015-01-13
0.004225751492904495,6727100.0,PG,2015-01-13
,,PYPL,2015-01-13
0.0,32120637.0,T,2015-01-13
0.012505966281300962,11043200.0,TSM,2015-01-13
0.0029228490104658,10284000.0,V,2015-01-13
-0.02492394567832501,164779800.0,BAC,2015-01-14
-0.006405422773000491,29494400.0,CSCO,2015-01-14
-0.02789087946002544,13115700.0,DAL,2015-01-14
-0.010085036700793415,6509300.0,DIS,2015-01-14
-0.003352966360917975,8732675.0,GE,2015-01-14
-0.004109836663603539,34250300.0,INTC,2015-01-14
-0.00725452979661434,8887700.0,JNJ,2015-01-14
-0.0016417619519623061,13447600.0,KO,2015-01-14
-0.002223640476322508,25918600.0,META,2015-01-14
-0.008628249651750464,29719600.0,MSFT,2015-01-14
0.004069233749637302,155260000.0,NVDA,2015-01-14
0.00302801919087492,12707400.0,ORCL,2015-01-14
0.001233097852433085,32301727.0,PFE,2015-01-14
-0.003433055913317107,6418200.0,PG,2015-01-14
,,PYPL,2015-01-14
-0.004777668184249073,29251794.0,T,2015-01-14
0.00047474999216512437,21760200.0,TSM,2015-01-14
-0.020016991546693008,12225200.0,V,2015-01-14
-0.05236922713905556,193241300.0,BAC,2015-01-15
-0.018266848487929255,29521100.0,CSCO,2015-01-15
-0.005738200890328948,8532400.0,DAL,2015-01-15
0.0012733412700824953,5662200.0,DIS,2015-01-15
-0.00841061641621299,6568703.0,GE,2015-01-15
-0.00440125125916857,47181800.0,INTC,2015-01-15
-0.014519561731586639,10834800.0,JNJ,2015-01-15
-0.004229436831444611,11193100.0,KO,2015-01-15
-0.029234284886507145,34134000.0,META,2015-01-15
-0.010444071014319434,32750800.0,MSFT,2015-01-15
-0.007092062970504687,188932000.0,NVDA,2015-01-15
-0.009985813120547027,13431000.0,ORCL,2015-01-15
-0.0024629775940091525,27009593.0,PFE,2015-01-15
-0.0014448853070347933,6768200.0,PG,2015-01-15
,,PYPL,2015-01-15
-0.0021003862161685927,34160392.0,T,2015-01-15
0.08689488403530143,36350200.0,TSM,2015-01-15
-0.009508243095696756,10569200.0,V,2015-01-15
0.01184255272547019,149802000.0,BAC,2015-01-16
0.009850800926322067,26655100.0,CSCO,2015-01-16
0.017535732597802944,13020100.0,DAL,2015-01-16
0.008797118771115997,6117000.0,DIS,2015-01-16
0.00042435276395047516,10390099.0,GE,2015-01-16
0.0071841827216774234,62812200.0,INTC,2015-01-16
0.015123544468329975,14092300.0,JNJ,2015-01-16
0.003539357550373712,15114900.0,KO,2015-01-16
0.01525988020561031,21791500.0,META,2015-01-16
0.016710903283875478,35695300.0,MSFT,2015-01-16
0.01836725566620867,181512000.0,NVDA,2015-01-16
0.020642607023783066,17786700.0,ORCL,2015-01-16
0.012345747257764161,25146648.0,PFE,2015-01-16
0.015469012658734682,8815700.0,PG,2015-01-16
,,PYPL,2015-01-16
0.016235954387915585,49685616.0,T,2015-01-16
-0.012669546142242027,22402000.0,TSM,2015-01-16
0.007189604185571907,11137200.0,V,2015-01-16
-0.007802556115834136,123402800.0,BAC,2015-01-20
0.014089691753566225,33684200.0,CSCO,2015-01-20
0.07264417744118346,21172700.0,DAL,2015-01-20
-0.004622895237345603,7940600.0,DIS,2015-01-20
0.011021354369207037,9298421.0,GE,2015-01-20
-0.009876496898781784,35929400.0,INTC,2015-01-20
-0.0264320876054297,20460000.0,JNJ,2015-01-20
0.014812861421156232,17047300.0,KO,2015-01-20
0.014099366547395853,22821600.0,META,2015-01-20
0.0032438708799018556,36161900.0,MSFT,2015-01-20
0.003005821107456619,140308000.0,NVDA,2015-01-20
0.008963475593379844,16308400.0,ORCL,2015-01-20
0.009146189996087184,44449393.0,PFE,2015-01-20
-0.0006576446707523553,9869900.0,PG,2015-01-20
,,PYPL,2015-01-20
0.004437834850383515,26821460.0,T,2015-01-20
0.021681813693350982,23999700.0,TSM,2015-01-20
0.007413450587930193,14933200.0,V,2015-01-20
0.009829415001874287,101054200.0,BAC,2015-01-21
-0.008194290980866548,29298500.0,CSCO,2015-01-21
0.0002032834923999527,14918700.0,DAL,2015-01-21
-0.006016400320962956,7474700.0,DIS,2015-01-21
0.007966771861590116,7849930.0,GE,2015-01-21
0.010806031009760853,27442600.0,INTC,2015-01-21
0.006021922859752005,11702900.0,JNJ,2015-01-21
0.004634120069032965,10720600.0,KO,2015-01-21
0.006558311003057149,25096700.0,META,2015-01-21
-0.01013155733055593,39081100.0,MSFT,2015-01-21
0.013986120675797187,144780000.0,NVDA,2015-01-21
-0.00933939354313984,15876600.0,ORCL,2015-01-21
-0.01389724805765935,35027793.0,PFE,2015-01-21
0.002031861233209309,6974500.0,PG,2015-01-21
,,PYPL,2015-01-21
0.0014725380508524566,46140473.0,T,2015-01-21
0.005197043924811462,17966600.0,TSM,2015-01-21
0.001713009805798249,9784000.0,V,2015-01-21
0.04412744150774284,183042100.0,BAC,2015-01-22
0.023707004231754425,49494700.0,CSCO,2015-01-22
0.03090690300411536,16033200.0,DAL,2015-01-22
0.010406645955005622,7014200.0,DIS,2015-01-22
0.009983043595684471,9834098.0,GE,2015-01-22
0.011787616283554847,31809900.0,INTC,2015-01-22
0.018253531273568546,9036600.0,JNJ,2015-01-22
0.009686288523933939,14709100.0,KO,2015-01-22
0.01185827546942031,19519500.0,META,2015-01-22
0.026350112968227313,35898000.0,MSFT,2015-01-22
0.017241478437264757,159712000.0,NVDA,2015-01-22
0.012876516032839458,17969100.0,ORCL,2015-01-22
0.005208553534794547,31389069.0,PFE,2015-01-22
0.009809670602111131,7211200.0,PG,2015-01-22
,,PYPL,2015-01-22
-0.006176147868051207,46017076.0,T,2015-01-22
0.021542050043571237,25334400.0,TSM,2015-01-22
0.0012439603420821843,11566000.0,V,2015-01-22
-0.022374258958851367,103376900.0,BAC,2015-01-23
-0.010175293745535496,21802500.0,CSCO,2015-01-23
-0.0027613583713020917,8613600.0,DAL,2015-01-23
-0.00451908669654133,4664700.0,DIS,2015-01-23
0.008237493673050711,13299850.0,GE,2015-01-23
-0.012462841018020088,27427100.0,INTC,2015-01-23
-0.015034562671584095,10126000.0,JNJ,2015-01-23
-0.01073568063874153,12357700.0,KO,2015-01-23
0.0023180804063076543,16746500.0,META,2015-01-23
0.0010612164111976075,26211600.0,MSFT,2015-01-23
0.00290520405393746,120416000.0,NVDA,2015-01-23
0.0031780787208928185,14150300.0,ORCL,2015-01-23
-0.010972547065599358,27378599.0,PFE,2015-01-23
-0.016808788949915332,6745700.0,PG,2015-01-23
,,PYPL,2015-01-23
-0.012429983802182631,33695800.0,T,2015-01-23
0.01180951924669893,13027300.0,TSM,2015-01-23
0.0026786042648168085,6166800.0,V,2015-01-23
0.0076288735128493546,69969300.0,BAC,2015-01-26
-0.00850762477094702,18370100.0,CSCO,2015-01-26
-0.008109063515718828,9386200.0,DAL,2015-01-26
0.002639252584573093,5446900.0,DIS,2015-01-26
0.0044934694245901685,8174317.0,GE,2015-01-26
-0.017558542570648705,30906800.0,INTC,2015-01-26
0.0005869437514840481,8962800.0,JNJ,2015-01-26
-0.007157501617817363,11151900.0,KO,2015-01-26
-0.004240116546424311,19260800.0,META,2015-01-26
-0.003603521484447536,42525500.0,MSFT,2015-01-26
-0.004345242391838977,133240000.0,NVDA,2015-01-26
-0.006562451172238304,12059500.0,ORCL,2015-01-26
0.010786009629748516,28285566.0,PFE,2015-01-26
-0.005550298803116527,9371700.0,PG,2015-01-26
,,PYPL,2015-01-26
-0.0056935579608802245,37778354.0,T,2015-01-26
0.007086333637095654,14091400.0,TSM,2015-01-26
-0.00681414145093473,8552400.0,V,2015-01-26
-0.01388047473794285,86184200.0,BAC,2015-01-27
-0.03825550323708471,46110500.0,CSCO,2015-01-27
-0.019342098441459732,9786600.0,DAL,2015-01-27
-0.010529481688668185,5390000.0,DIS,2015-01-27
-0.00854011498131868,8012228.0,GE,2015-01-27
-0.04523859392356733,58456200.0,INTC,2015-01-27
-0.0016624544456367296,10160500.0,JNJ,2015-01-27
-0.014186053898546547,15274000.0,KO,2015-01-27
-0.022193442741439084,20110000.0,META,2015-01-27
-0.09253367949337499,169164000.0,MSFT,2015-01-27
-0.04801192530498799,357948000.0,NVDA,2015-01-27
-0.011389612936958282,14984100.0,ORCL,2015-01-27
-0.00609772854486923,42732322.0,PFE,2015-01-27
-0.03449482972424078,14417400.0,PG,2015-01-27
,,PYPL,2015-01-27
-0.011151401809041395,40787276.0,T,2015-01-27
0.0012416934380916622,14735300.0,TSM,2015-01-27
-0.021596087610935677,11027600.0,V,2015-01-27
-0.02751112923424348,105359800.0,BAC,2015-01-28
-0.003345631457710052,32381700.0,CSCO,2015-01-28
-0.014640439031110786,9575400.0,DAL,2015-01-28
-0.013834350926545391,6198400.0,DIS,2015-01-28
-0.022149226876632566,10360866.0,GE,2015-01-28
-0.011991656157364972,34929100.0,INTC,2015-01-28
-0.005974831921824797,9053200.0,JNJ,2015-01-28
-0.01108771162338762,14278500.0,KO,2015-01-28
0.006070089126127609,53306400.0,META,2015-01-28
-0.03445829967794756,84507100.0,MSFT,2015-01-28
-0.016301558593656562,272728000.0,NVDA,2015-01-28
-0.016359141479331374,15132500.0,ORCL,2015-01-28
-0.019938683735788887,33774481.0,PFE,2015-01-28
-0.015492765738239322,14033400.0,PG,2015-01-28
,,PYPL,2015-01-28
-0.003962244677533477,60702355.0,T,2015-01-28
-0.010748101303828639,16762900.0,TSM,2015-01-28
-0.01844696182846839,11430800.0,V,2015-01-28
0.015131830486916797,76095800.0,BAC,2015-01-29
0.015292649667502545,28095400.0,CSCO,2015-01-29
0.03611280627277913,9764600.0,DAL,2015-01-29
0.005935068676676369,7681700.0,DIS,2015-01-29
0.010067027106233084,8437544.0,GE,2015-01-29
0.012729342471608618,29569400.0,INTC,2015-01-29
0.008868488093261684,7569300.0,JNJ,2015-01-29
0.0042938239920045085,13657900.0,KO,2015-01-29
0.02308507406103688,61293500.0,META,2015-01-29
0.019907912155640695,63585300.0,MSFT,2015-01-29
0.024339753350856252,235340000.0,NVDA,2015-01-29
0.003982170003199448,12805100.0,ORCL,2015-01-29
-0.0037555681740799596,30735905.0,PFE,2015-01-29
0.006106872388051077,12054500.0,PG,2015-01-29
,,PYPL,2015-01-29
0.008568014027279691,41138534.0,T,2015-01-29
-0.026744791989385397,19411300.0,TSM,2015-01-29
0.006657006186402636,15668400.0,V,2015-01-29
-0.01814644250416575,99844600.0,BAC,2015-01-30
-0.03122665125622026,38419100.0,CSCO,2015-01-30
-0.057757278740844464,17133900.0,DAL,2015-01-30
-0.024243730371108607,10212300.0,DIS,2015-01-30
-0.00789044522245752,11416362.0,GE,2015-01-30
-0.03420056562988205,38719700.0,INTC,2015-01-30
-0.02187914237464028,10676300.0,JNJ,2015-01-30
-0.02209014400274867,19193700.0,KO,2015-01-30
-0.026794759424330183,42649500.0,META,2015-01-30
-0.03832448360396479,78004900.0,MSFT,2015-01-30
-0.02932257214672951,298200000.0,NVDA,2015-01-30
-0.02263221311214547,22590000.0,ORCL,2015-01-30
-0.018221831846640724,45396623.0,PFE,2015-01-30
-0.016108175120546853,14685300.0,PG,2015-01-30
,,PYPL,2015-01-30
-0.0012135248597283654,74515912.0,T,2015-01-30
-0.02490336185187858,17590300.0,TSM,2015-01-30
0.027862970835719203,22151600.0,V,2015-01-30
0.020462132675198585,101586700.0,BAC,2015-02-02
0.01744413532967326,29417000.0,CSCO,2015-02-02
-0.016909779146974446,20909800.0,DAL,2015-02-02
0.010664056065638139,9392000.0,DIS,2015-02-02
0.01339487048101251,8263540.0,GE,2015-02-02
0.018462624272872485,38733800.0,INTC,2015-02-02
0.006890199742683345,8990700.0,JNJ,2015-02-02
0.010201796413996655,15197500.0,KO,2015-02-02
-0.012119688998044165,41955300.0,META,2015-02-02
0.02178244985618316,50352500.0,MSFT,2015-02-02
0.02187503637551158,259604000.0,NVDA,2015-02-02
0.018858994904657145,16889500.0,ORCL,2015-02-02
0.012799693177925509,24549979.0,PFE,2015-02-02
0.009846757448759957,10278700.0,PG,2015-02-02
,,PYPL,2015-02-02
0.019440858385495474,49371298.0,T,2015-02-02
0.010127797040363706,12854500.0,TSM,2015-02-02
0.0016867003583829199,13665200.0,V,2015-02-02
0.027813481875814006,105159400.0,BAC,2015-02-03
0.010808734653566132,28044300.0,CSCO,2015-02-03
-0.010750757482432594,17599000.0,DAL,2015-02-03
0.023604961282442716,12329100.0,DIS,2015-02-03
0.010739258620567016,7871527.0,GE,2015-02-03
0.0014857025326537876,36038300.0,INTC,2015-02-03
0.016166081854453118,10005200.0,JNJ,2015-02-03
0.0009618859946471936,13193100.0,KO,2015-02-03
0.0054673749416300765,26957700.0,META,2015-02-03
0.00775187637381114,52082400.0,MSFT,2015-02-03
0.02497441932711042,183468000.0,NVDA,2015-02-03
0.008434882837745183,12657100.0,ORCL,2015-02-03
0.011690302353543514,34785267.0,PFE,2015-02-03
0.009750626346001434,10747900.0,PG,2015-02-03
,,PYPL,2015-02-03
0.023242024916650728,55119974.0,T,2015-02-03
0.00915432410652195,16676200.0,TSM,2015-02-03
0.017428141683756504,15075600.0,V,2015-02-03
-0.006293331623862808,83848100.0,BAC,2015-02-04
-0.015855430134750437,27696300.0,CSCO,2015-02-04
0.02064764888686632,12204300.0,DAL,2015-02-04
0.0763017370054262,32640500.0,DIS,2015-02-04
-0.012668459617177219,6935093.0,GE,2015-02-04
0.004184188694516866,25052800.0,INTC,2015-02-04
-0.010736183926486231,9514100.0,JNJ,2015-02-04
0.0012007489964021012,16400000.0,KO,2015-02-04
0.003050492826566664,20277400.0,META,2015-02-04
0.005769078693127927,41614800.0,MSFT,2015-02-04
0.002486630847657434,181516000.0,NVDA,2015-02-04
-0.014404892076349318,12912000.0,ORCL,2015-02-04
0.010397092342623093,38671365.0,PFE,2015-02-04
-0.0018612433834327424,9212800.0,PG,2015-02-04
,,PYPL,2015-02-04
0.00203845876024511,39537685.0,T,2015-02-04
0.018574195115135916,11266500.0,TSM,2015-02-04
0.019631022461582548,22170800.0,V,2015-02-04
0.01139968007802894,92264700.0,BAC,2015-02-05
0.021356318712124178,20548400.0,CSCO,2015-02-05
-0.01746142706521192,11306700.0,DAL,2015-02-05
0.01342815429534916,14089500.0,DIS,2015-02-05
0.014072662435460792,5351640.0,GE,2015-02-05
0.01011899785741277,20491400.0,INTC,2015-02-05
0.010852700515317837,6642200.0,JNJ,2015-02-05
0.0026390538904417227,11078500.0,KO,2015-02-05
-0.00026448872578865856,15062600.0,META,2015-02-05
0.01457939607410541,36548200.0,MSFT,2015-02-05
0.016368899239256995,140448000.0,NVDA,2015-02-05
0.01744449483676558,9630300.0,ORCL,2015-02-05
0.028687708930128064,62653660.0,PFE,2015-02-05
0.010607535119834477,6531300.0,PG,2015-02-05
,,PYPL,2015-02-05
0.0037782347385950654,25257154.0,T,2015-02-05
0.0033927352429126145,12016600.0,TSM,2015-02-05
0.026085991363495875,16565600.0,V,2015-02-05
0.03256101029204883,160832300.0,BAC,2015-02-06
-0.0007338016585048956,25482400.0,CSCO,2015-02-06
-0.01365385322280388,10884000.0,DAL,2015-02-06
-0.006040529835500519,8535200.0,DIS,2015-02-06
0.000816533612418846,5732365.0,GE,2015-02-06
-0.018856808442662798,29342400.0,INTC,2015-02-06
-0.01327347694518255,9215700.0,JNJ,2015-02-06
-0.008135939269283798,12366400.0,KO,2015-02-06
-0.01507741681809971,21211000.0,META,2015-02-06
-0.0009422777093565093,34616600.0,MSFT,2015-02-06
-0.004392562197060412,210524000.0,NVDA,2015-02-06
-0.004170433621739189,9522100.0,ORCL,2015-02-06
0.005455824031721734,36868498.0,PFE,2015-02-06
-0.012572241138788742,8429800.0,PG,2015-02-06
,,PYPL,2015-02-06
0.009553852618328751,36686981.0,T,2015-02-06
-0.023668525920789607,16529800.0,TSM,2015-02-06
-0.016114479516295743,11242000.0,V,2015-02-06
-0.008489912570462943,95532900.0,BAC,2015-02-09
-0.004405193618599812,23681000.0,CSCO,2015-02-09
-0.023291950728303812,14027000.0,DAL,2015-02-09
-0.002842547195308631,5461800.0,DIS,2015-02-09
0.004893770846140955,5693136.0,GE,2015-02-09
-0.01111098510092634,28705500.0,INTC,2015-02-09
-0.013056314537813973,9851700.0,JNJ,2015-02-09
-0.005307584178336544,13371100.0,KO,2015-02-09
-0.00040281017642362915,16194300.0,META,2015-02-09
-0.0011790103129426521,31381100.0,MSFT,2015-02-09
-0.0009802692362469445,273944000.0,NVDA,2015-02-09
0.009771695360458077,12705700.0,ORCL,2015-02-09
-0.003014507911591635,32236379.0,PFE,2015-02-09
-0.0065416276391006,8811500.0,PG,2015-02-09
,,PYPL,2015-02-09
-0.006595841956269832,26626434.0,T,2015-02-09
-0.018614510917458138,12821100.0,TSM,2015-02-09
-0.007329968544664056,7834400.0,V,2015-02-09
0.004281375630196038,100322800.0,BAC,2015-02-10
0.01364275570733775,22250300.0,CSCO,2015-02-10
0.01957265493626381,11276400.0,DAL,2015-02-10
0.0018675332025051006,5726300.0,DIS,2015-02-10
0.003246600624795093,5649693.0,GE,2015-02-10
0.023382748391715058,20200000.0,INTC,2015-02-10
0.005712500084968708,12275500.0,JNJ,2015-02-10
0.028377413037331545,32184200.0,KO,2015-02-10
0.01007523763812479,15811300.0,META,2015-02-10
0.005665887826012961,29670700.0,MSFT,2015-02-10
0.0279688028700249,226204000.0,NVDA,2015-02-10
0.013594875117118654,12714800.0,ORCL,2015-02-10
0.032657958452735336,62633318.0,PFE,2015-02-10
0.003997850759962063,7059300.0,PG,2015-02-10
,,PYPL,2015-02-10
0.006062338370016018,26313308.0,T,2015-02-10
0.05249217873620626,17077300.0,TSM,2015-02-10
-0.003427680958812962,9396800.0,V,2015-02-10
-0.0036540754505434148,99924400.0,BAC,2015-02-11
-0.020370900199789155,46213500.0,CSCO,2015-02-11
-0.007502306922572366,9619100.0,DAL,2015-02-11
-0.0004903994075703411,5868200.0,DIS,2015-02-11
0.0020227928523146588,5102894.0,GE,2015-02-11
-0.004451027925970408,18364200.0,INTC,2015-02-11
0.00029898153451068943,8177000.0,JNJ,2015-02-11
-0.0007075255785436996,20496300.0,KO,2015-02-11
0.017555558269521265,20877400.0,META,2015-02-11
-0.005164382475277618,38262500.0,MSFT,2015-02-11
-0.006682508002652243,320832000.0,NVDA,2015-02-11
-0.014321361241896424,12836900.0,ORCL,2015-02-11
0.002928085364379829,41574608.0,PFE,2015-02-11
0.0029281604731123956,7184600.0,PG,2015-02-11
,,PYPL,2015-02-11
-0.013199328236803809,42241293.0,T,2015-02-11
0.018021801301691065,14211100.0,TSM,2015-02-11
0.007271312142478115,8795600.0,V,2015-02-11
0.01894852244523859,116394100.0,BAC,2015-02-12
0.09394708978543953,117439100.0,CSCO,2015-02-12
-0.00377936494112896,15764800.0,DAL,2015-02-12
0.016786157245509026,6816800.0,DIS,2015-02-12
0.004844529121928343,5534199.0,GE,2015-02-12
0.017287637902052566,20056700.0,INTC,2015-02-12
-0.019326638069204316,25835200.0,JNJ,2015-02-12
-0.004720340574819737,13818200.0,KO,2015-02-12
-0.0036595528642310304,17235000.0,META,2015-02-12
0.016753315554409953,33268800.0,MSFT,2015-02-12
0.07159989787833831,676904000.0,NVDA,2015-02-12
0.012222926538451029,12519700.0,ORCL,2015-02-12
0.018102113339411474,46014267.0,PFE,2015-02-12
0.004553243918257399,6074600.0,PG,2015-02-12
,,PYPL,2015-02-12
0.006397269013093787,26302054.0,T,2015-02-12
0.007410183303772078,10136200.0,TSM,2015-02-12
0.01849657211852418,11641600.0,V,2015-02-12
-0.003599275730112428,93632700.0,BAC,2015-02-13
-0.0010184178365293395,50656700.0,CSCO,2015-02-13
-0.006918216699381641,16355700.0,DAL,2015-02-13
0.005695931760652195,5175600.0,DIS,2015-02-13
0.010446085044878872,6901749.0,GE,2015-02-13
0.006739091853077861,18037900.0,INTC,2015-02-13
0.01198683193286687,11153600.0,JNJ,2015-02-13
